accuracy;file path;file is also training file;
0.99174790;.\data\AI_InputData\Measurement_HS_Procesed\FaultSubSys1\GrabbedData_Fault_3z_U_Random_0Nm_02-09-2021_15-25_Em_0.mat;True;
0.99565850;.\data\AI_InputData\Measurement_HS_Procesed\FaultSubSys1\GrabbedData_Fault_3z_U_Random_0Nm_02-09-2021_15-25_Em_1.mat;True;
0.99898373;.\data\AI_InputData\Measurement_HS_Procesed\FaultSubSys1\GrabbedData_Fault_3z_U_Random_0Nm_02-09-2021_15-25_Em_2.mat;True;
1.00000000;.\data\AI_InputData\Measurement_HS_Procesed\FaultSubSys1\GrabbedData_Fault_3z_U_Random_10Nm_02-09-2021_15-25_Em_0.mat;True;
1.00000000;.\data\AI_InputData\Measurement_HS_Procesed\FaultSubSys1\GrabbedData_Fault_3z_U_Random_10Nm_02-09-2021_15-25_Em_1.mat;True;
1.00000000;.\data\AI_InputData\Measurement_HS_Procesed\FaultSubSys1\GrabbedData_Fault_3z_U_Random_10Nm_02-09-2021_15-25_Em_2.mat;True;
1.00000000;.\data\AI_InputData\Measurement_HS_Procesed\FaultSubSys1\GrabbedData_Fault_3z_U_Random_1Nm_02-09-2021_15-25_Em_0.mat;True;
1.00000000;.\data\AI_InputData\Measurement_HS_Procesed\FaultSubSys1\GrabbedData_Fault_3z_U_Random_1Nm_02-09-2021_15-25_Em_1.mat;True;
1.00000000;.\data\AI_InputData\Measurement_HS_Procesed\FaultSubSys1\GrabbedData_Fault_3z_U_Random_1Nm_02-09-2021_15-25_Em_2.mat;True;
1.00000000;.\data\AI_InputData\Measurement_HS_Procesed\FaultSubSys1\GrabbedData_Fault_3z_U_Random_2Nm_02-09-2021_15-25_Em_0.mat;True;
1.00000000;.\data\AI_InputData\Measurement_HS_Procesed\FaultSubSys1\GrabbedData_Fault_3z_U_Random_2Nm_02-09-2021_15-25_Em_1.mat;True;
1.00000000;.\data\AI_InputData\Measurement_HS_Procesed\FaultSubSys1\GrabbedData_Fault_3z_U_Random_2Nm_02-09-2021_15-25_Em_2.mat;True;
1.00000000;.\data\AI_InputData\Measurement_HS_Procesed\FaultSubSys1\GrabbedData_Fault_3z_U_Random_3Nm_02-09-2021_15-25_Em_0.mat;True;
1.00000000;.\data\AI_InputData\Measurement_HS_Procesed\FaultSubSys1\GrabbedData_Fault_3z_U_Random_3Nm_02-09-2021_15-25_Em_1.mat;True;
1.00000000;.\data\AI_InputData\Measurement_HS_Procesed\FaultSubSys1\GrabbedData_Fault_3z_U_Random_3Nm_02-09-2021_15-25_Em_2.mat;True;
1.00000000;.\data\AI_InputData\Measurement_HS_Procesed\FaultSubSys1\GrabbedData_Fault_3z_U_Random_4Nm_02-09-2021_15-25_Em_0.mat;True;
1.00000000;.\data\AI_InputData\Measurement_HS_Procesed\FaultSubSys1\GrabbedData_Fault_3z_U_Random_4Nm_02-09-2021_15-25_Em_1.mat;True;
0.99918684;.\data\AI_InputData\Measurement_HS_Procesed\FaultSubSys1\GrabbedData_Fault_3z_U_Random_4Nm_02-09-2021_15-25_Em_2.mat;True;
1.00000000;.\data\AI_InputData\Measurement_HS_Procesed\FaultSubSys1\GrabbedData_Fault_3z_U_Random_5Nm_02-09-2021_15-25_Em_0.mat;True;
1.00000000;.\data\AI_InputData\Measurement_HS_Procesed\FaultSubSys1\GrabbedData_Fault_3z_U_Random_5Nm_02-09-2021_15-25_Em_1.mat;True;
1.00000000;.\data\AI_InputData\Measurement_HS_Procesed\FaultSubSys1\GrabbedData_Fault_3z_U_Random_5Nm_02-09-2021_15-25_Em_2.mat;True;
1.00000000;.\data\AI_InputData\Measurement_HS_Procesed\FaultSubSys1\GrabbedData_Fault_3z_U_Random_6Nm_02-09-2021_15-25_Em_0.mat;True;
1.00000000;.\data\AI_InputData\Measurement_HS_Procesed\FaultSubSys1\GrabbedData_Fault_3z_U_Random_6Nm_02-09-2021_15-25_Em_1.mat;True;
1.00000000;.\data\AI_InputData\Measurement_HS_Procesed\FaultSubSys1\GrabbedData_Fault_3z_U_Random_6Nm_02-09-2021_15-25_Em_2.mat;True;
1.00000000;.\data\AI_InputData\Measurement_HS_Procesed\FaultSubSys1\GrabbedData_Fault_3z_U_Random_7Nm_02-09-2021_15-25_Em_0.mat;True;
1.00000000;.\data\AI_InputData\Measurement_HS_Procesed\FaultSubSys1\GrabbedData_Fault_3z_U_Random_7Nm_02-09-2021_15-25_Em_1.mat;True;
1.00000000;.\data\AI_InputData\Measurement_HS_Procesed\FaultSubSys1\GrabbedData_Fault_3z_U_Random_7Nm_02-09-2021_15-25_Em_2.mat;True;
1.00000000;.\data\AI_InputData\Measurement_HS_Procesed\FaultSubSys1\GrabbedData_Fault_3z_U_Random_8Nm_02-09-2021_15-25_Em_0.mat;True;
1.00000000;.\data\AI_InputData\Measurement_HS_Procesed\FaultSubSys1\GrabbedData_Fault_3z_U_Random_8Nm_02-09-2021_15-25_Em_1.mat;True;
1.00000000;.\data\AI_InputData\Measurement_HS_Procesed\FaultSubSys1\GrabbedData_Fault_3z_U_Random_8Nm_02-09-2021_15-25_Em_2.mat;True;
1.00000000;.\data\AI_InputData\Measurement_HS_Procesed\FaultSubSys1\GrabbedData_Fault_3z_U_Random_9Nm_02-09-2021_15-25_Em_0.mat;True;
1.00000000;.\data\AI_InputData\Measurement_HS_Procesed\FaultSubSys1\GrabbedData_Fault_3z_U_Random_9Nm_02-09-2021_15-25_Em_1.mat;True;
1.00000000;.\data\AI_InputData\Measurement_HS_Procesed\FaultSubSys1\GrabbedData_Fault_3z_U_Random_9Nm_02-09-2021_15-25_Em_2.mat;True;
0.99983452;.\data\AI_InputData\Measurement_HS_Procesed\FaultSubSys1\GrabbedData_Fault_3z_U_UpDown_0Nm_02-09-2021_15-04_Em_0.mat;True;
0.99977660;.\data\AI_InputData\Measurement_HS_Procesed\FaultSubSys1\GrabbedData_Fault_3z_U_UpDown_0Nm_02-09-2021_15-04_Em_1.mat;True;
0.99952011;.\data\AI_InputData\Measurement_HS_Procesed\FaultSubSys1\GrabbedData_Fault_3z_U_UpDown_0Nm_02-09-2021_15-04_Em_2.mat;True;
1.00000000;.\data\AI_InputData\Measurement_HS_Procesed\FaultSubSys1\GrabbedData_Fault_3z_U_UpDown_10Nm_02-09-2021_15-04_Em_0.mat;True;
1.00000000;.\data\AI_InputData\Measurement_HS_Procesed\FaultSubSys1\GrabbedData_Fault_3z_U_UpDown_10Nm_02-09-2021_15-04_Em_1.mat;True;
1.00000000;.\data\AI_InputData\Measurement_HS_Procesed\FaultSubSys1\GrabbedData_Fault_3z_U_UpDown_10Nm_02-09-2021_15-04_Em_2.mat;True;
0.99886637;.\data\AI_InputData\Measurement_HS_Procesed\FaultSubSys1\GrabbedData_Fault_3z_U_UpDown_1Nm_02-09-2021_15-04_Em_0.mat;True;
1.00000000;.\data\AI_InputData\Measurement_HS_Procesed\FaultSubSys1\GrabbedData_Fault_3z_U_UpDown_1Nm_02-09-2021_15-04_Em_1.mat;True;
1.00000000;.\data\AI_InputData\Measurement_HS_Procesed\FaultSubSys1\GrabbedData_Fault_3z_U_UpDown_1Nm_02-09-2021_15-04_Em_2.mat;True;
1.00000000;.\data\AI_InputData\Measurement_HS_Procesed\FaultSubSys1\GrabbedData_Fault_3z_U_UpDown_2Nm_02-09-2021_15-04_Em_0.mat;True;
1.00000000;.\data\AI_InputData\Measurement_HS_Procesed\FaultSubSys1\GrabbedData_Fault_3z_U_UpDown_2Nm_02-09-2021_15-04_Em_1.mat;True;
1.00000000;.\data\AI_InputData\Measurement_HS_Procesed\FaultSubSys1\GrabbedData_Fault_3z_U_UpDown_2Nm_02-09-2021_15-04_Em_2.mat;True;
1.00000000;.\data\AI_InputData\Measurement_HS_Procesed\FaultSubSys1\GrabbedData_Fault_3z_U_UpDown_3Nm_02-09-2021_15-04_Em_0.mat;True;
1.00000000;.\data\AI_InputData\Measurement_HS_Procesed\FaultSubSys1\GrabbedData_Fault_3z_U_UpDown_3Nm_02-09-2021_15-04_Em_1.mat;True;
1.00000000;.\data\AI_InputData\Measurement_HS_Procesed\FaultSubSys1\GrabbedData_Fault_3z_U_UpDown_3Nm_02-09-2021_15-04_Em_2.mat;True;
1.00000000;.\data\AI_InputData\Measurement_HS_Procesed\FaultSubSys1\GrabbedData_Fault_3z_U_UpDown_4Nm_02-09-2021_15-04_Em_0.mat;True;
1.00000000;.\data\AI_InputData\Measurement_HS_Procesed\FaultSubSys1\GrabbedData_Fault_3z_U_UpDown_4Nm_02-09-2021_15-04_Em_1.mat;True;
1.00000000;.\data\AI_InputData\Measurement_HS_Procesed\FaultSubSys1\GrabbedData_Fault_3z_U_UpDown_4Nm_02-09-2021_15-04_Em_2.mat;True;
1.00000000;.\data\AI_InputData\Measurement_HS_Procesed\FaultSubSys1\GrabbedData_Fault_3z_U_UpDown_5Nm_02-09-2021_15-04_Em_0.mat;True;
1.00000000;.\data\AI_InputData\Measurement_HS_Procesed\FaultSubSys1\GrabbedData_Fault_3z_U_UpDown_5Nm_02-09-2021_15-04_Em_1.mat;True;
1.00000000;.\data\AI_InputData\Measurement_HS_Procesed\FaultSubSys1\GrabbedData_Fault_3z_U_UpDown_5Nm_02-09-2021_15-04_Em_2.mat;True;
1.00000000;.\data\AI_InputData\Measurement_HS_Procesed\FaultSubSys1\GrabbedData_Fault_3z_U_UpDown_6Nm_02-09-2021_15-04_Em_0.mat;True;
1.00000000;.\data\AI_InputData\Measurement_HS_Procesed\FaultSubSys1\GrabbedData_Fault_3z_U_UpDown_6Nm_02-09-2021_15-04_Em_1.mat;True;
1.00000000;.\data\AI_InputData\Measurement_HS_Procesed\FaultSubSys1\GrabbedData_Fault_3z_U_UpDown_6Nm_02-09-2021_15-04_Em_2.mat;True;
1.00000000;.\data\AI_InputData\Measurement_HS_Procesed\FaultSubSys1\GrabbedData_Fault_3z_U_UpDown_7Nm_02-09-2021_15-04_Em_0.mat;True;
1.00000000;.\data\AI_InputData\Measurement_HS_Procesed\FaultSubSys1\GrabbedData_Fault_3z_U_UpDown_7Nm_02-09-2021_15-04_Em_1.mat;True;
1.00000000;.\data\AI_InputData\Measurement_HS_Procesed\FaultSubSys1\GrabbedData_Fault_3z_U_UpDown_7Nm_02-09-2021_15-04_Em_2.mat;True;
1.00000000;.\data\AI_InputData\Measurement_HS_Procesed\FaultSubSys1\GrabbedData_Fault_3z_U_UpDown_8Nm_02-09-2021_15-04_Em_0.mat;True;
1.00000000;.\data\AI_InputData\Measurement_HS_Procesed\FaultSubSys1\GrabbedData_Fault_3z_U_UpDown_8Nm_02-09-2021_15-04_Em_1.mat;True;
1.00000000;.\data\AI_InputData\Measurement_HS_Procesed\FaultSubSys1\GrabbedData_Fault_3z_U_UpDown_8Nm_02-09-2021_15-04_Em_2.mat;True;
1.00000000;.\data\AI_InputData\Measurement_HS_Procesed\FaultSubSys1\GrabbedData_Fault_3z_U_UpDown_9Nm_02-09-2021_15-04_Em_0.mat;True;
1.00000000;.\data\AI_InputData\Measurement_HS_Procesed\FaultSubSys1\GrabbedData_Fault_3z_U_UpDown_9Nm_02-09-2021_15-04_Em_1.mat;True;
1.00000000;.\data\AI_InputData\Measurement_HS_Procesed\FaultSubSys1\GrabbedData_Fault_3z_U_UpDown_9Nm_02-09-2021_15-04_Em_2.mat;True;
1.00000000;.\data\AI_InputData\Measurement_HS_Procesed\FaultSubSys2\GrabbedData_Fault_3z_U_RampUp_0_5Nm_12-14-2020_13-02SwitchedSubSys_Em_0.mat;True;
1.00000000;.\data\AI_InputData\Measurement_HS_Procesed\FaultSubSys2\GrabbedData_Fault_3z_U_RampUp_0_5Nm_12-14-2020_13-02SwitchedSubSys_Em_1.mat;True;
1.00000000;.\data\AI_InputData\Measurement_HS_Procesed\FaultSubSys2\GrabbedData_Fault_3z_U_RampUp_0_5Nm_12-14-2020_13-02SwitchedSubSys_Em_2.mat;True;
1.00000000;.\data\AI_InputData\Measurement_HS_Procesed\FaultSubSys2\GrabbedData_Fault_3z_U_RampUp_1_0Nm_12-14-2020_13-02SwitchedSubSys_Em_0.mat;True;
1.00000000;.\data\AI_InputData\Measurement_HS_Procesed\FaultSubSys2\GrabbedData_Fault_3z_U_RampUp_1_0Nm_12-14-2020_13-02SwitchedSubSys_Em_1.mat;True;
1.00000000;.\data\AI_InputData\Measurement_HS_Procesed\FaultSubSys2\GrabbedData_Fault_3z_U_RampUp_1_0Nm_12-14-2020_13-02SwitchedSubSys_Em_2.mat;True;
1.00000000;.\data\AI_InputData\Measurement_HS_Procesed\FaultSubSys2\GrabbedData_Fault_3z_U_RampUp_1_5Nm_12-14-2020_13-02SwitchedSubSys_Em_0.mat;True;
1.00000000;.\data\AI_InputData\Measurement_HS_Procesed\FaultSubSys2\GrabbedData_Fault_3z_U_RampUp_1_5Nm_12-14-2020_13-02SwitchedSubSys_Em_1.mat;True;
1.00000000;.\data\AI_InputData\Measurement_HS_Procesed\FaultSubSys2\GrabbedData_Fault_3z_U_RampUp_1_5Nm_12-14-2020_13-02SwitchedSubSys_Em_2.mat;True;
1.00000000;.\data\AI_InputData\Measurement_HS_Procesed\FaultSubSys2\GrabbedData_Fault_3z_U_RampUp_2_0Nm_12-14-2020_13-02SwitchedSubSys_Em_0.mat;True;
1.00000000;.\data\AI_InputData\Measurement_HS_Procesed\FaultSubSys2\GrabbedData_Fault_3z_U_RampUp_2_0Nm_12-14-2020_13-02SwitchedSubSys_Em_1.mat;True;
1.00000000;.\data\AI_InputData\Measurement_HS_Procesed\FaultSubSys2\GrabbedData_Fault_3z_U_RampUp_2_0Nm_12-14-2020_13-02SwitchedSubSys_Em_2.mat;True;
1.00000000;.\data\AI_InputData\Measurement_HS_Procesed\FaultSubSys2\GrabbedData_Fault_3z_U_RampUp_2_5Nm_12-14-2020_13-02SwitchedSubSys_Em_0.mat;True;
1.00000000;.\data\AI_InputData\Measurement_HS_Procesed\FaultSubSys2\GrabbedData_Fault_3z_U_RampUp_2_5Nm_12-14-2020_13-02SwitchedSubSys_Em_1.mat;True;
1.00000000;.\data\AI_InputData\Measurement_HS_Procesed\FaultSubSys2\GrabbedData_Fault_3z_U_RampUp_2_5Nm_12-14-2020_13-02SwitchedSubSys_Em_2.mat;True;
1.00000000;.\data\AI_InputData\Measurement_HS_Procesed\FaultSubSys2\GrabbedData_Fault_3z_U_RampUp_3_0Nm_12-14-2020_13-02SwitchedSubSys_Em_0.mat;True;
1.00000000;.\data\AI_InputData\Measurement_HS_Procesed\FaultSubSys2\GrabbedData_Fault_3z_U_RampUp_3_0Nm_12-14-2020_13-02SwitchedSubSys_Em_1.mat;True;
1.00000000;.\data\AI_InputData\Measurement_HS_Procesed\FaultSubSys2\GrabbedData_Fault_3z_U_RampUp_3_0Nm_12-14-2020_13-02SwitchedSubSys_Em_2.mat;True;
1.00000000;.\data\AI_InputData\Measurement_HS_Procesed\FaultSubSys2\GrabbedData_Fault_3z_U_RampUp_3_5Nm_12-14-2020_13-02SwitchedSubSys_Em_0.mat;True;
1.00000000;.\data\AI_InputData\Measurement_HS_Procesed\FaultSubSys2\GrabbedData_Fault_3z_U_RampUp_3_5Nm_12-14-2020_13-02SwitchedSubSys_Em_1.mat;True;
1.00000000;.\data\AI_InputData\Measurement_HS_Procesed\FaultSubSys2\GrabbedData_Fault_3z_U_RampUp_3_5Nm_12-14-2020_13-02SwitchedSubSys_Em_2.mat;True;
1.00000000;.\data\AI_InputData\Measurement_HS_Procesed\FaultSubSys2\GrabbedData_Fault_3z_U_RampUp_4_0Nm_12-14-2020_13-02SwitchedSubSys_Em_0.mat;True;
1.00000000;.\data\AI_InputData\Measurement_HS_Procesed\FaultSubSys2\GrabbedData_Fault_3z_U_RampUp_4_0Nm_12-14-2020_13-02SwitchedSubSys_Em_1.mat;True;
1.00000000;.\data\AI_InputData\Measurement_HS_Procesed\FaultSubSys2\GrabbedData_Fault_3z_U_RampUp_4_0Nm_12-14-2020_13-02SwitchedSubSys_Em_2.mat;True;
1.00000000;.\data\AI_InputData\Measurement_HS_Procesed\FaultSubSys2\GrabbedData_Fault_3z_U_RampUp_4_5Nm_12-14-2020_13-02SwitchedSubSys_Em_0.mat;True;
1.00000000;.\data\AI_InputData\Measurement_HS_Procesed\FaultSubSys2\GrabbedData_Fault_3z_U_RampUp_4_5Nm_12-14-2020_13-02SwitchedSubSys_Em_1.mat;True;
1.00000000;.\data\AI_InputData\Measurement_HS_Procesed\FaultSubSys2\GrabbedData_Fault_3z_U_RampUp_4_5Nm_12-14-2020_13-02SwitchedSubSys_Em_2.mat;True;
1.00000000;.\data\AI_InputData\Measurement_HS_Procesed\FaultSubSys2\GrabbedData_Fault_3z_U_RampUp_5_0Nm_12-14-2020_13-02SwitchedSubSys_Em_0.mat;True;
1.00000000;.\data\AI_InputData\Measurement_HS_Procesed\FaultSubSys2\GrabbedData_Fault_3z_U_RampUp_5_0Nm_12-14-2020_13-02SwitchedSubSys_Em_1.mat;True;
1.00000000;.\data\AI_InputData\Measurement_HS_Procesed\FaultSubSys2\GrabbedData_Fault_3z_U_RampUp_5_0Nm_12-14-2020_13-02SwitchedSubSys_Em_2.mat;True;
0.98684542;.\data\AI_InputData\Measurement_HS_Procesed\FaultSubSys2\GrabbedData_Fault_3z_U_Random_0Nm_02-09-2021_15-25SwitchedSubSys_Em_0.mat;True;
0.98925195;.\data\AI_InputData\Measurement_HS_Procesed\FaultSubSys2\GrabbedData_Fault_3z_U_Random_0Nm_02-09-2021_15-25SwitchedSubSys_Em_1.mat;True;
0.99625200;.\data\AI_InputData\Measurement_HS_Procesed\FaultSubSys2\GrabbedData_Fault_3z_U_Random_0Nm_02-09-2021_15-25SwitchedSubSys_Em_2.mat;True;
1.00000000;.\data\AI_InputData\Measurement_HS_Procesed\FaultSubSys2\GrabbedData_Fault_3z_U_Random_10Nm_02-09-2021_15-25SwitchedSubSys_Em_0.mat;True;
1.00000000;.\data\AI_InputData\Measurement_HS_Procesed\FaultSubSys2\GrabbedData_Fault_3z_U_Random_10Nm_02-09-2021_15-25SwitchedSubSys_Em_1.mat;True;
1.00000000;.\data\AI_InputData\Measurement_HS_Procesed\FaultSubSys2\GrabbedData_Fault_3z_U_Random_10Nm_02-09-2021_15-25SwitchedSubSys_Em_2.mat;True;
0.99891869;.\data\AI_InputData\Measurement_HS_Procesed\FaultSubSys2\GrabbedData_Fault_3z_U_Random_1Nm_02-09-2021_15-25SwitchedSubSys_Em_0.mat;True;
0.99859348;.\data\AI_InputData\Measurement_HS_Procesed\FaultSubSys2\GrabbedData_Fault_3z_U_Random_1Nm_02-09-2021_15-25SwitchedSubSys_Em_1.mat;True;
1.00000000;.\data\AI_InputData\Measurement_HS_Procesed\FaultSubSys2\GrabbedData_Fault_3z_U_Random_1Nm_02-09-2021_15-25SwitchedSubSys_Em_2.mat;True;
1.00000000;.\data\AI_InputData\Measurement_HS_Procesed\FaultSubSys2\GrabbedData_Fault_3z_U_Random_2Nm_02-09-2021_15-25SwitchedSubSys_Em_0.mat;True;
1.00000000;.\data\AI_InputData\Measurement_HS_Procesed\FaultSubSys2\GrabbedData_Fault_3z_U_Random_2Nm_02-09-2021_15-25SwitchedSubSys_Em_1.mat;True;
1.00000000;.\data\AI_InputData\Measurement_HS_Procesed\FaultSubSys2\GrabbedData_Fault_3z_U_Random_2Nm_02-09-2021_15-25SwitchedSubSys_Em_2.mat;True;
1.00000000;.\data\AI_InputData\Measurement_HS_Procesed\FaultSubSys2\GrabbedData_Fault_3z_U_Random_3Nm_02-09-2021_15-25SwitchedSubSys_Em_0.mat;True;
1.00000000;.\data\AI_InputData\Measurement_HS_Procesed\FaultSubSys2\GrabbedData_Fault_3z_U_Random_3Nm_02-09-2021_15-25SwitchedSubSys_Em_1.mat;True;
1.00000000;.\data\AI_InputData\Measurement_HS_Procesed\FaultSubSys2\GrabbedData_Fault_3z_U_Random_3Nm_02-09-2021_15-25SwitchedSubSys_Em_2.mat;True;
1.00000000;.\data\AI_InputData\Measurement_HS_Procesed\FaultSubSys2\GrabbedData_Fault_3z_U_Random_4Nm_02-09-2021_15-25SwitchedSubSys_Em_0.mat;True;
1.00000000;.\data\AI_InputData\Measurement_HS_Procesed\FaultSubSys2\GrabbedData_Fault_3z_U_Random_4Nm_02-09-2021_15-25SwitchedSubSys_Em_1.mat;True;
1.00000000;.\data\AI_InputData\Measurement_HS_Procesed\FaultSubSys2\GrabbedData_Fault_3z_U_Random_4Nm_02-09-2021_15-25SwitchedSubSys_Em_2.mat;True;
1.00000000;.\data\AI_InputData\Measurement_HS_Procesed\FaultSubSys2\GrabbedData_Fault_3z_U_Random_5Nm_02-09-2021_15-25SwitchedSubSys_Em_0.mat;True;
1.00000000;.\data\AI_InputData\Measurement_HS_Procesed\FaultSubSys2\GrabbedData_Fault_3z_U_Random_5Nm_02-09-2021_15-25SwitchedSubSys_Em_1.mat;True;
1.00000000;.\data\AI_InputData\Measurement_HS_Procesed\FaultSubSys2\GrabbedData_Fault_3z_U_Random_5Nm_02-09-2021_15-25SwitchedSubSys_Em_2.mat;True;
1.00000000;.\data\AI_InputData\Measurement_HS_Procesed\FaultSubSys2\GrabbedData_Fault_3z_U_Random_6Nm_02-09-2021_15-25SwitchedSubSys_Em_0.mat;True;
1.00000000;.\data\AI_InputData\Measurement_HS_Procesed\FaultSubSys2\GrabbedData_Fault_3z_U_Random_6Nm_02-09-2021_15-25SwitchedSubSys_Em_1.mat;True;
1.00000000;.\data\AI_InputData\Measurement_HS_Procesed\FaultSubSys2\GrabbedData_Fault_3z_U_Random_6Nm_02-09-2021_15-25SwitchedSubSys_Em_2.mat;True;
1.00000000;.\data\AI_InputData\Measurement_HS_Procesed\FaultSubSys2\GrabbedData_Fault_3z_U_Random_7Nm_02-09-2021_15-25SwitchedSubSys_Em_0.mat;True;
1.00000000;.\data\AI_InputData\Measurement_HS_Procesed\FaultSubSys2\GrabbedData_Fault_3z_U_Random_7Nm_02-09-2021_15-25SwitchedSubSys_Em_1.mat;True;
1.00000000;.\data\AI_InputData\Measurement_HS_Procesed\FaultSubSys2\GrabbedData_Fault_3z_U_Random_7Nm_02-09-2021_15-25SwitchedSubSys_Em_2.mat;True;
1.00000000;.\data\AI_InputData\Measurement_HS_Procesed\FaultSubSys2\GrabbedData_Fault_3z_U_Random_8Nm_02-09-2021_15-25SwitchedSubSys_Em_0.mat;True;
